         610  0.66039199999999965        1.0171297306089833E-003   9.7251026958531284E-004
         620  0.66211199999999959        8.1703637889896249E-004   9.6501057134396723E-004
         630  0.66487999999999947        1.0428507936314395E-003   9.1364363368807858E-004
         640  0.66440399999999955        6.4444153256052546E-004   9.0448535395053372E-004
         650  0.66427999999999898        6.8133202870060818E-004   9.7469547168592635E-004
         660  0.66275999999999913        1.2566339518287530E-003   9.1985709441646114E-004
         670  0.66494799999999965        9.9608210281862766E-004   9.0841236123033312E-004
         680  0.66557599999999961        7.4483585067075368E-004   9.3806202819295180E-004
         690  0.66585199999999944        8.4038192375716924E-004   9.2846555594548275E-004
         700  0.66640799999999967        6.7086146938919605E-004   9.2105360946201430E-004
         710  0.66636399999999896        1.1100422414385169E-003   9.7671846810217563E-004
         720  0.66575999999999891        8.2649460574961192E-004   9.4109304121561105E-004
         730  0.66819199999999968        8.7128615021441380E-004   9.3944418821212102E-004
         740  0.66953599999999913        9.7421330085132544E-004   9.4631095144971547E-004
         750  0.66866799999999882        1.0324176588097842E-003   9.6680969895216460E-004
         760  0.67104799999999942        1.1253965227125027E-003   9.3062533762952907E-004
         770  0.66903199999999985        1.1902686904878082E-003   9.2897143543583085E-004
         780  0.66986399999999913        8.8457799103425824E-004   9.1254176504195741E-004
         790  0.67098399999999991        8.5143956528531460E-004   9.0544527736390555E-004
         800  0.67105999999999966        7.5080401348602750E-004   9.0469760445743451E-004
         810  0.67159999999999909        1.0343951533787468E-003   9.6064440629751232E-004
         820  0.67010799999999915        9.6290394121116985E-004   9.3360801187633200E-004
         830  0.67250800000000033        1.2293311641341335E-003   9.2431628417245228E-004
         840  0.67170399999999930        5.7212896758993275E-004   9.5486139757409549E-004
         850  0.67222799999999949        1.0887554566771890E-003   9.5088611347605751E-004
         860  0.67647999999999942        8.2902888302454378E-004   9.5207146798983414E-004
         870  0.67360799999999876        6.5212950315791344E-004   9.3301753222051458E-004
         880  0.67293999999999976        5.8174450291058116E-004   9.2514679547970799E-004
         890  0.67447200000000018        9.0052429173232123E-004   8.9857738377351526E-004
         900  0.67601999999999973        7.8322978038936270E-004   9.7445488589739063E-004
         910  0.67572800000000022        9.7730331922988244E-004   9.3411625526842925E-004
         920  0.67634800000000006        4.9351528176264537E-004   9.6149401114460002E-004
         930  0.67765600000000004        1.1519753083773982E-003   9.7557512352626345E-004
         940  0.67657599999999984        1.1741088346296452E-003   9.1376056203441944E-004
         950  0.67708800000000013        1.4401580160215207E-003   9.0930643260495676E-004
         960  0.67671999999999921        8.3815670770245735E-004   9.7178801386298976E-004
         970  0.67965200000000048        9.4822500845885452E-004   1.0042304264953317E-003
         980  0.67832000000000037        5.4526649957208171E-004   9.9414881367300943E-004
         990  0.67787199999999947        1.0191552057136357E-003   9.6703129787102616E-004
        1000  0.67809199999999969        7.5372968924175489E-004   9.6407570030149691E-004
        1010  0.67705999999999933        6.2254674077085609E-004   9.0253306413877422E-004
        1020  0.68106000000000022        1.0867648217428986E-003   9.7433642184096279E-004
        1030  0.67827599999999877        1.4608180356680614E-003   9.1192481144195523E-004
        1040  0.67882799999999976        1.0139655922279615E-003   9.2449457133335746E-004
        1050  0.67879599999999995        1.0200557718957298E-003   9.3278558409303272E-004
        1060  0.68002399999999974        9.7401254840200177E-004   1.0251188151479509E-003
        1070  0.68078799999999984        7.7393195221978019E-004   9.8970558566302026E-004
        1080  0.67983199999999899        6.6857859174021582E-004   9.4129465272383783E-004
        1090  0.68137599999999976        6.6182777215839845E-004   9.6624661087428988E-004
        1100  0.68241599999999958        7.6740717860712215E-004   9.1572210957469296E-004
        1110  0.68085599999999902        6.9017743290327360E-004   9.2595968090480050E-004
        1120  0.68230399999999936        7.3937390931639918E-004   9.1584535453691695E-004
        1130  0.68070399999999909        5.9569417955489560E-004   9.1061033948707068E-004
        1140  0.68286399999999992        9.2775858928922006E-004   9.4999367575154575E-004
        1150  0.68137599999999987        1.1043864058078940E-003   9.5089307668452989E-004
        1160  0.68322399999999950        1.3728827739874227E-003   9.5144423918617550E-004
        1170  0.68356399999999973        5.2882931503890401E-004   9.3305572930451079E-004
        1180  0.68392399999999964        1.0310805551028944E-003   9.7533738471774806E-004
        1190  0.68350800000000000        9.7174390773610835E-004   8.9500723343210488E-004
        1200  0.68311199999999983        1.0366064291181078E-003   9.4131985964193449E-004
        1210  0.68292399999999898        1.0767597482983407E-003   9.2318415604468701E-004
        1220  0.68527999999999978        1.2959972565129161E-003   9.4347840622136718E-004
        1230  0.68540400000000024        8.8590844774044013E-004   8.4495530469597385E-004
        1240  0.68510000000000049        5.8284360395108694E-004   9.3496541146786819E-004
        1250  0.68515199999999976        1.0704233845643563E-003   9.4026911254598477E-004
        1260  0.68724399999999930        7.7801913715391823E-004   8.9171252680497780E-004
        1270  0.68667599999999940        8.4774105060973065E-004   8.8588918454544246E-004
        1280  0.68680400000000008        1.1200865045958659E-003   9.9544612811943334E-004
        1290  0.68534399999999873        1.2912312814605839E-003   9.4635432106690445E-004
        1300  0.68729999999999958        1.1279125261591768E-003   9.4346608657281468E-004
        1310  0.68542400000000003        8.1841472779186730E-004   8.6498140654428729E-004
        1320  0.68649599999999911        9.7415855428615141E-004   9.1959081254928152E-004
        1330  0.68631200000000059        1.4977648532248917E-003   9.1928204101999155E-004
        1340  0.68848799999999899        9.1431674550511845E-004   9.0824971626430229E-004
        1350  0.68850800000000012        8.2319809955518867E-004   9.3241550251949002E-004
        1360  0.68806399999999990        1.0067893964920433E-003   9.5479792949730677E-004
        1370  0.68891199999999986        8.0797799750021338E-004   9.5187638341257084E-004
        1380  0.68936000000000019        1.1098588498843094E-003   8.9995591074372222E-004
        1390  0.68788799999999994        1.0299134807243350E-003   9.1175737728304532E-004
        1400  0.68709199999999959        8.2855805134254942E-004   8.9821860664910465E-004
        1410  0.68914799999999965        6.6012928026754525E-004   8.9650635205700240E-004
        1420  0.68825199999999986        1.1470239753378392E-003   9.2709006249011821E-004
        1430  0.69111599999999984        8.2794417417813605E-004   9.1494225317956886E-004
        1440  0.69035599999999997        6.6446168688149068E-004   8.7515846146016838E-004
        1450  0.68928400000000034        6.6408700902478987E-004   9.3269208050356361E-004
        1460  0.69018000000000101        8.5608410801744548E-004   9.2313789172271908E-004
        1470  0.68925199999999931        7.6622131992730999E-004   8.8056332852958321E-004
        1480  0.68958800000000009        8.1993062037114624E-004   9.6304278971894941E-004
        1490  0.69151599999999958        1.0479092411931085E-003   8.7184155866006454E-004
        1500  0.69120400000000048        6.4650719683200767E-004   9.2361403940584036E-004
        1510  0.69125599999999932        1.1487608783187057E-003   9.5969941854097851E-004
        1520  0.69177599999999917        9.1977195241236219E-004   8.9131843080359179E-004
        1530  0.69000399999999962        9.4276095709480755E-004   9.0882114838922948E-004
        1540  0.69120799999999971        8.3118763759390101E-004   9.2116152172037316E-004
        1550  0.69250799999999957        7.6823723187855397E-004   9.4461233154867496E-004
        1560  0.69172399999999945        9.0077398817793130E-004   9.3513453641837099E-004
        1570  0.69227199999999967        8.5965988106401453E-004   9.0363551628551257E-004
        1580  0.69278399999999951        1.2295068568784254E-003   1.0002738542854814E-003
        1590  0.69389999999999963        1.1972301366070309E-003   9.5406103836696799E-004
        1600  0.69297999999999971        8.6109491024188888E-004   9.3860383246000976E-004
        1610  0.69348400000000021        8.9943093120031586E-004   9.3218314661748340E-004
        1620  0.69265199999999971        1.0948452960222788E-003   8.4986724885793765E-004
        1630  0.69303199999999987        9.4403013134580316E-004   9.4463040667258679E-004
        1640  0.69302000000000008        8.6099167630508927E-004   8.5839903180023967E-004
        1650  0.69382800000000022        6.2980914216569106E-004   8.7717255736301995E-004
        1660  0.69474800000000014        5.4379898246810314E-004   9.0035007219692494E-004
        1670  0.69455200000000006        8.8161064724358101E-004   9.1089079261574726E-004
        1680  0.69446799999999975        1.0827134636848435E-003   9.7992369749170258E-004
        1690  0.69265200000000005        6.7533168805326241E-004   8.6161392113764902E-004
        1700  0.69516000000000033        1.1522808299676542E-003   9.2884137105598967E-004
        1710  0.69356000000000073        8.3522452071294235E-004   9.7638489076276624E-004
        1720  0.69387599999999972        8.7839145917720566E-004   9.1728516402713399E-004
        1730  0.69483599999999923        8.2396224293208658E-004   9.1064194142976890E-004
        1740  0.69511599999999929        7.6152945518285543E-004   9.3297050109412364E-004
        1750  0.69320400000000004        7.8187125964998506E-004   8.6291483474561117E-004
        1760  0.69619600000000037        4.3074921809421783E-004   9.0137457266137701E-004
        1770  0.69646799999999953        1.1328477391070451E-003   9.3513577079461403E-004
        1780  0.69450800000000013        9.7059065636459724E-004   9.4862619366672442E-004
        1790  0.69706400000000035        6.7591452451054980E-004   8.5508253419220236E-004
        1800  0.69678799999999952        1.1049633478083982E-003   9.4302104397450063E-004
        1810  0.69818400000000058        1.1986688913586364E-003   9.1520899416800512E-004
        1820  0.69561200000000012        9.2924915926786760E-004   9.1516006681661359E-004
        1830  0.69594399999999945        8.7611668426333591E-004   9.0914400049016061E-004
        1840  0.69572799999999946        1.4322358589127218E-003   8.8092456440738958E-004
        1850  0.69711199999999929        1.0186143093002537E-003   9.2633206475236252E-004
        1860  0.69878400000000096        8.7153912387475459E-004   9.2126225162683368E-004
        1870  0.69716799999999957        1.1365256999586570E-003   8.9783950880273323E-004
        1880  0.69562799999999991        8.4390731455266860E-004   9.6868567444333706E-004
        1890  0.69759600000000010        6.4281187847692442E-004   9.6784866072135382E-004
        1900  0.69737999999999989        9.2660911092241069E-004   9.6528065010489635E-004
        1910  0.69779999999999964        8.6535285031926639E-004   8.9062811367806357E-004
        1920  0.69832400000000039        1.0197768819152719E-003   8.9247019788237967E-004
        1930  0.69787599999999961        1.2645519188848925E-003   9.0273312900569140E-004
        1940  0.69640400000000013        1.3194268115780834E-003   9.1921895922025940E-004
        1950  0.69794799999999990        1.0554417716451365E-003   8.7764178467322697E-004
        1960  0.69902799999999954        9.9085686823749647E-004   9.4952283766030316E-004
        1970  0.69972800000000046        5.7373009527317634E-004   9.4735790808544182E-004
        1980  0.69909199999999949        7.2964039849164738E-004   8.8796849499077942E-004
        1990  0.69973200000000035        1.3708073857726234E-003   9.4258436363284248E-004
        2000  0.69792799999999977        5.7533912704684127E-004   9.0787118699976722E-004
        2010  0.69861999999999980        1.2486472680464629E-003   9.1527189691947917E-004
        2020  0.69901200000000008        4.5607211905326298E-004   8.9418501759500578E-004
        2030  0.70144400000000029        1.0635028078111086E-003   9.0005885356445189E-004
        2040  0.69965199999999994        1.1232342191685085E-003   8.9789655777094436E-004
        2050  0.70119200000000015        5.8047643267308705E-004   9.1713933571853921E-004
        2060  0.70037199999999944        7.1163161506191601E-004   8.3734193435541001E-004
        2070  0.70191599999999932        1.0719112732767431E-003   9.1203591322602351E-004
        2080  0.70058799999999954        9.3650983265886870E-004   8.8856265912899842E-004
        2090  0.69979600000000075        4.7745436082063849E-004   9.1485884233733275E-004
        2100  0.70161999999999947        1.3020769733178375E-003   8.8170857999686015E-004
        2110  0.69985599999999959        7.8612862956527543E-004   8.8680741018866752E-004
        2120  0.70062400000000025        1.1459098277497618E-003   9.5212306171486979E-004
        2130  0.70186399999999971        9.3893935433077280E-004   9.2399488152379052E-004
        2140  0.70155199999999984        4.5719142599135891E-004   8.6798236085620722E-004
        2150  0.70090799999999942        5.8057595923741796E-004   9.2104273050865721E-004
        2160  0.70004399999999944        8.9713519357756508E-004   9.7293851126028835E-004
        2170  0.70153600000000005        5.1993845789674695E-004   9.4967635453174879E-004
        2180  0.70232799999999995        7.9990666122163677E-004   9.4405047247971593E-004
        2190  0.70142800000000027        8.5295929302378138E-004   9.0655242904821929E-004
        2200  0.70125599999999955        8.8471866212429598E-004   9.0454038861139698E-004
        2210  0.70245999999999997        1.2068139873236527E-003   8.9615120038299999E-004
        2220  0.70256399999999997        9.4663755823795896E-004   8.9232072740753974E-004
        2230  0.70250400000000002        1.0321963637473235E-003   9.0481896682455265E-004
        2240  0.70142799999999972        5.6857091808225498E-004   8.4164265381064568E-004
        2250  0.70132000000000039        1.0280855995490675E-003   9.2048780306486450E-004
        2260  0.70321600000000006        9.9080573272463226E-004   8.7665942731656430E-004
        2270  0.70374800000000082        9.0291478618477765E-004   9.2662303689526810E-004
        2280  0.70324400000000076        6.6272031975958144E-004   9.3482657721040245E-004
        2290  0.70270399999999966        8.5110542498827223E-004   8.7885923509411882E-004
        2300  0.70299999999999963        7.7192976076550515E-004   9.4686911568837579E-004
        2310  0.70283599999999957        6.5860323581205316E-004   9.1611830759297274E-004
        2320  0.70136000000000009        1.2474756733321839E-003   9.3920018845184176E-004
        2330  0.70275999999999939        6.7200529098448807E-004   9.0366255428895930E-004
        2340  0.70181200000000066        5.8830226546870970E-004   9.1794474622072385E-004
        2350  0.70324399999999976        7.4290600571895688E-004   8.6159248558842711E-004
        2360  0.70595200000000036        1.1384792976207733E-003   8.8469246267107665E-004
        2370  0.70660000000000023        8.8052509586297376E-004   9.3080007389079395E-004
        2380  0.70390800000000053        8.8922538075434353E-004   8.9034853457848197E-004
        2390  0.70388800000000007        9.2469911022159343E-004   8.8631033166042630E-004
        2400  0.70459199999999944        7.7576170453445977E-004   8.9356812834836478E-004
        2410  0.70382800000000012        5.9497301526108249E-004   9.0732315224797955E-004
        2420  0.70266799999999963        8.8984493031084582E-004   9.3283219488159532E-004
        2430  0.70398000000000083        7.5904618509752464E-004   8.9262352282863991E-004
        2440  0.70448400000000055        1.1732643919140191E-003   8.9002234103143115E-004
        2450  0.70661200000000002        5.4829189306422469E-004   8.9042271828298960E-004
        2460  0.70594800000000035        9.6210971885292830E-004   8.0768515066528801E-004
        2470  0.70574800000000026        6.4249651966204061E-004   9.5008120737187572E-004
        2480  0.70491200000000065        5.6621315185479500E-004   9.1384393277349843E-004
        2490  0.70433600000000007        5.3160386253926935E-004   9.2645715157659177E-004
        2500  0.70430000000000015        9.0868892122419149E-004   9.0209953283119926E-004
        2510  0.70499200000000017        7.5466666666662682E-004   9.4109467662970145E-004
        2520  0.70489200000000019        1.0890003571063739E-003   9.3432896413760483E-004
        2530  0.70521600000000040        1.0099980198000449E-003   8.7308604758808573E-004
        2540  0.70562000000000025        1.1771188932681164E-003   8.9958306975998449E-004
        2550  0.70664000000000049        8.8455387374407216E-004   9.0880176126730992E-004
        2560  0.70566400000000007        9.3569605701370091E-004   8.9659241795135428E-004
        2570  0.70719999999999994        1.1406041284239539E-003   9.4757151897212138E-004
        2580  0.70609200000000061        4.7914924606016866E-004   9.3864646506165619E-004
        2590  0.70609199999999994        1.0796715549955492E-003   8.7301970126543835E-004
        2600  0.70502000000000087        6.3789236291620136E-004   9.0102546789065489E-004
        2610  0.70678800000000053        8.8016261123852863E-004   8.9791012757089788E-004
        2620  0.70825600000000022        7.0235666786106236E-004   9.5439754680882907E-004
        2630  0.70738400000000012        8.6865822456883349E-004   9.1949771075308336E-004
        2640  0.70612399999999964        7.9223902117141307E-004   8.8528453358839392E-004
        2650  0.70921999999999996        7.3467150633613957E-004   9.1314997988914252E-004
        2660  0.70741999999999927        6.3322104267698684E-004   9.1815751723378321E-004
        2670  0.70855199999999996        7.9634275144427097E-004   8.6970763751360674E-004
        2680  0.70812399999999964        7.9152061810732659E-004   9.1530804959385266E-004
        2690  0.70737600000000000        8.4714841937189272E-004   9.3266122569979587E-004
        2700  0.70776399999999917        1.0045841594079285E-003   9.2293891481558049E-004
        2710  0.70792800000000011        1.3040081799333676E-003   9.3691475092507815E-004
        2720  0.70899999999999985        6.8764331839504800E-004   8.8446852354296746E-004
        2730  0.70814000000000099        8.8417695564237120E-004   9.2356849097131400E-004
        2740  0.70844800000000052        7.2570088726540429E-004   9.3363694651389456E-004
        2750  0.70728400000000025        7.2738068895637428E-004   9.6657499576850605E-004
        2760  0.70783599999999980        8.2058949000768941E-004   9.0460091400973799E-004
        2770  0.70892000000000044        1.1169641394820702E-003   9.3411151831958230E-004
        2780  0.70880400000000077        6.0376448682880764E-004   9.2732466270455561E-004
        2790  0.70671200000000001        5.4444426303851517E-004   9.0517666872451201E-004
        2800  0.70785199999999948        6.3380473684293049E-004   8.9328164438344201E-004
        2810  0.70866400000000052        6.2437026052030169E-004   9.0560391170189892E-004
        2820  0.70819600000000016        1.2341431575523905E-003   9.1834300550039665E-004
        2830  0.70904800000000079        6.5899047371293165E-004   8.7533754840478221E-004
        2840  0.70860399999999923        8.0495024000800601E-004   8.7803203158938990E-004
        2850  0.71073199999999959        8.0597877005394709E-004   9.1112053717745417E-004
        2860  0.70977600000000018        7.5672275856711411E-004   8.9641215828157369E-004
        2870  0.70926400000000045        9.0753291951307512E-004   8.9863212015526596E-004
        2880  0.70919200000000004        1.3473371268296400E-003   8.9729401262361134E-004
        2890  0.70825999999999967        1.0490927297220547E-003   9.5854390239865934E-004
        2900  0.71053199999999983        1.2251447080061149E-003   8.6865359617069435E-004
        2910  0.70951999999999948        7.0515561718273825E-004   9.1499378536387247E-004
        2920  0.70845199999999975        1.4579260764677373E-003   8.9757153549042772E-004
        2930  0.71136800000000044        6.7056990687025314E-004   8.6540337299781292E-004
        2940  0.70776800000000006        1.1632108818075953E-003   9.5968658878687783E-004
        2950  0.71016000000000012        1.0288807295092933E-003   9.3774812347781984E-004
        2960  0.71033599999999975        6.8583639124467869E-004   9.3010127661966968E-004
        2970  0.71024000000000009        9.2185320595706340E-004   8.5446651546570540E-004
        2980  0.71043600000000073        1.5244315516137106E-003   9.0905256235392800E-004
        2990  0.71045999999999976        6.8640771816436911E-004   9.5137533605833987E-004
        3000  0.70966000000000029        1.0967629137096447E-003   9.1137149175952526E-004
        3010  0.70978800000000064        8.5939617044639128E-004   9.2506735496527236E-004
        3020  0.71047200000000066        9.3715029033055960E-004   9.3132656482067526E-004
        3030  0.70976400000000062        6.7056062779998014E-004   8.8135474149783795E-004
        3040  0.71090000000000009        8.4521660603131224E-004   9.3190820675194213E-004
        3050  0.71059600000000001        8.1251215375523276E-004   9.1694883080607737E-004
        3060  0.71204399999999946        8.9127025456175785E-004   8.6790705337991898E-004
        3070  0.71029599999999982        6.7105754017243756E-004   9.3824590527084894E-004
        3080  0.71018399999999993        1.0767391100499242E-003   9.2707887392441007E-004
        3090  0.71157999999999988        9.7918333319147095E-004   9.2026788815645453E-004
        3100  0.71049599999999991        8.4628757917547487E-004   8.9494011174335892E-004
        3110  0.71044000000000096        1.1104833782336618E-003   8.9730659099132549E-004
        3120  0.71101599999999998        9.4625718843584174E-004   9.3682590354189827E-004
        3130  0.71367200000000031        7.4527966413801992E-004   9.1677357049552719E-004
        3140  0.70963599999999971        8.4505252959670373E-004   8.9416221130186391E-004
        3150  0.71198799999999995        1.1678820336166169E-003   9.3043814532969827E-004
        3160  0.71014400000000122        9.1360482582880111E-004   8.9239411838326773E-004
        3170  0.71168799999999999        1.0624215526596024E-003   8.9912745055675456E-004
        3180  0.71021600000000062        7.7057438893904319E-004   8.8262832126949863E-004
        3190  0.71066000000000007        1.1174932264273721E-003   9.2073465483233428E-004
        3200  0.71148799999999968        9.0983368443539278E-004   8.7892475756399049E-004
        3210  0.71087199999999984        1.0027304944223131E-003   9.3050680697976198E-004
        3220  0.71218000000000026        1.2934879632649145E-003   9.3444399037196551E-004
        3230  0.71093600000000023        1.2781542247405670E-003   9.0292322414333380E-004
        3240  0.71281200000000000        1.1357315801817868E-003   9.0775842751552075E-004
        3250  0.71134400000000042        8.2587488963726499E-004   9.6530770531052200E-004
        3260  0.71203200000000000        8.1249793162123992E-004   9.2159895902858087E-004
        3270  0.71099200000000029        8.7151056600973228E-004   8.6208947826607563E-004
        3280  0.71402799999999977        8.5885815670183824E-004   8.7337735716930026E-004
        3290  0.71130000000000038        1.0269307019787222E-003   9.3982260723294556E-004
        3300  0.71227599999999958        9.7158656044858661E-004   8.8751282019586839E-004
        3310  0.71235599999999977        6.0758026447363064E-004   8.9624608344146723E-004
        3320  0.71443600000000018        7.9450222012131526E-004   9.1997419149998541E-004
        3330  0.71244799999999964        1.0032622344686548E-003   8.8265324193081756E-004
        3340  0.71314000000000022        1.1349987763086078E-003   9.2064758945425832E-004
        3350  0.71115599999999990        9.0894713206484345E-004   9.2668269090300610E-004
        3360  0.71219600000000050        1.0597853032047312E-003   9.2067935185811262E-004
        3370  0.71348400000000023        8.1104486791891927E-004   9.1378854611667533E-004
        3380  0.71451599999999960        1.2539211387572809E-003   9.3049617638576998E-004
        3390  0.71444400000000019        1.2139258626456529E-003   9.2144661034235915E-004
        3400  0.71222000000000096        4.6956244407842369E-004   9.1633976074064892E-004
        3410  0.71325600000000100        9.4183178493354683E-004   8.8808463371081129E-004
        3420  0.71336000000000022        1.2988336648273829E-003   9.1686317199040333E-004
        3430  0.71416000000000013        8.6401646074850511E-004   9.0002716503202989E-004
        3440  0.71266800000000086        8.5320936599539757E-004   8.9294919706390532E-004
        3450  0.71361600000000081        6.4164233720109701E-004   8.7198727721409246E-004
        3460  0.71265600000000062        9.3910974391234908E-004   8.7283848565704769E-004
        3470  0.71508800000000050        5.6129374365536833E-004   9.8823566595368593E-004
        3480  0.71481599999999945        1.1910510764307105E-003   8.6868262732371258E-004
        3490  0.71337200000000067        1.1102440172222601E-003   8.9805581145102663E-004
        3500  0.71488000000000018        5.8938762947460018E-004   9.1775800705798144E-004
        3510  0.71426000000000078        7.1807768072513047E-004   8.6003728306191106E-004
        3520  0.71270799999999990        8.6471678086587106E-004   8.8928912187464149E-004
        3530  0.71309600000000051        6.2351548140807502E-004   9.3060066795936280E-004
        3540  0.71400000000000052        9.5640065988172721E-004   9.1896953704681604E-004
        3550  0.71591600000000055        8.8618934520537308E-004   9.0782497231609732E-004
        3560  0.71302400000000010        9.5621847805715224E-004   9.0737285555497977E-004
        3570  0.71455600000000064        9.0536082432486880E-004   9.5287232057534113E-004
        3580  0.71520400000000084        4.8444057083061042E-004   8.4125870004464313E-004
        3590  0.71589600000000109        1.4960237668937542E-003   9.4914916439543047E-004
        3600  0.71396400000000093        1.1277422873452458E-003   9.5285953349964455E-004
        3610  0.71383599999999936        9.0814487341556920E-004   8.9639346857337237E-004
        3620  0.71462000000000048        1.0775981522710206E-003   9.0258990525827825E-004
        3630  0.71468800000000043        8.3095233183241293E-004   8.8161658764750466E-004
        3640  0.71384400000000003        9.9143801285471000E-004   8.9248887993162278E-004
        3650  0.71615600000000024        1.5382466208857775E-003   8.9757596515640441E-004
        3660  0.71605600000000047        9.4028269980666592E-004   8.4460431024342003E-004
        3670  0.71423599999999987        8.5691851032252461E-004   9.0343400090320790E-004
        3680  0.71547999999999989        6.0109529656747420E-004   9.1605322280641894E-004
        3690  0.71455600000000052        9.4918819115192708E-004   9.6994810513413761E-004
        3700  0.71434000000000020        9.2023668453043532E-004   8.5697468528682049E-004
        3710  0.71687199999999973        8.8918039664505040E-004   8.6019014535877129E-004
        3720  0.71629999999999960        8.8242594904928300E-004   9.2903078333970567E-004
        3730  0.71716400000000047        1.0658405133977149E-003   8.6963137331337224E-004
        3740  0.71574400000000105        1.4910840202871645E-003   9.0028548578316154E-004
        3750  0.71471600000000024        1.0253229301595834E-003   8.8028887588678531E-004
        3760  0.71658000000000033        1.0772681498432077E-003   8.8337982761645616E-004
        3770  0.71550799999999981        7.7794144309766553E-004   8.7223704744402385E-004
        3780  0.71660000000000068        6.8544227409106763E-004   8.7835700147723974E-004
        3790  0.71702399999999955        8.8417595031254595E-004   8.9176079900682458E-004
        3800  0.71615200000000057        6.7566724222972903E-004   9.1144679632167895E-004
        3810  0.71634799999999976        7.2293353006264757E-004   8.8776914798850747E-004
